Actual_Test,Predicted_Test
401.61,397.53643909389575
465.1,326.8098706317942
558.27,427.27540083749227
218.27,229.95495614063657
435.2,313.79750682549457
90.321,166.4486815111086
70.264,173.16605996077124
549.03,482.30551736272355
66.638,125.35219036298804
282.82,341.8314065319064
407.7,345.1811416136243
632.07,419.43917095039797
307.88,358.4300705120477
129.98,149.9969374283337
343.99,347.63147173102516
268.31,303.2065599634607
448.3,379.22764088883196
400.03,306.35290257651286
227.49,273.2406431959298
260.66,243.76015627035667
96.023,331.4293163420589
366.49,344.7949022327848
353.81,292.7909264923055
160.71,225.7381692686049
384.95,333.40454342634257
28.856,78.50998986008744
223.25,256.41795319002995
316.17,354.1690829306899
538.6,413.7568276702732
251.11,163.35488321736557
165.77,285.46075620913325
164.13,126.65375929241236
521.7,406.6224157281031
309.19,265.2533952229551
107.24,176.88336109431657
369.06,350.740225445159
463.34,347.3841611458429
337.59,284.4049419799976
151.14,217.9178006416878
214.31,366.831588568406
360.61,369.93098073660803
89.225,117.58419609615339
328.3,373.60981039827857
196.99,251.08973711361614
263.38,181.22334101248998
376.38,385.332969129895
230.32,300.65929049398073
301.08,322.73742170978767
386.15,357.3971684800854
231.54,274.3228998223094
239.58,201.56966125003237
374.79,392.63984730843003
254.7,334.6034794970328
277.86,294.2398018197691
233.33,229.14063862835792
205.86,314.28444578213566
